timestamp,CALC000041,CALC000046,CALC000103,CALC000120,CALC000125,CALC000143,CALC000152,CALC000713,CALC000722,CALC000735,CALC000168,date,year_month
2024-10-23 12:00:00,68.7276,16.756,0.7734,1.635,0.638,78.0782,21.0852,42.5756,24.717,36.555,29.3134,2024-10-23,2024-10
2024-10-23 18:00:00,68.7222,16.756,0.762,1.635,0.638,85.8908,21.125,42.599,24.728,36.583,29.1866,2024-10-23,2024-10
2024-10-24 00:00:00,68.743,16.756,0.762,1.635,0.638,83.5938,21.182,42.635,24.741,36.616,29.112,2024-10-24,2024-10
2024-10-24 06:00:00,68.6954,16.74,0.762,1.635,0.638,84.5156,21.2482,42.672,24.752,36.649,29.045,2024-10-24,2024-10
2024-10-24 12:00:00,68.6414,16.74,0.762,1.635,0.6332,85.0158,21.279,42.709,24.752,36.649,28.9996,2024-10-24,2024-10
2024-10-24 18:00:00,68.6684,16.74,0.762,1.635,0.63,86.3594,21.321,42.727,24.752,36.682,28.921,2024-10-24,2024-10
2024-10-25 00:00:00,68.663,16.74,0.762,1.635,0.63,85.3438,21.363,42.745,24.765,36.71,28.8536,2024-10-25,2024-10
2024-10-25 06:00:00,68.636,16.74,0.7616,1.635,0.63,84.4844,21.42,42.782,24.752,36.743,28.7884,2024-10-25,2024-10
2024-10-25 12:00:00,68.5938,16.687,0.7604,1.635,0.63,79.1564,21.461,42.8,24.776,36.7604,28.7574,2024-10-25,2024-10
2024-10-25 18:00:00,68.9784,16.687,0.7708,1.635,0.638,85.8596,21.5062,42.896,24.846,36.8114,28.668,2024-10-25,2024-10
2024-10-26 00:00:00,73.3262,16.687,0.776,1.654,0.646,83.75,21.6078,43.7114,25.1874,36.969,28.6514,2024-10-26,2024-10
2024-10-26 06:00:00,84.2512,16.687,0.7788,1.654,0.6838,83.75,21.83,45.1748,25.916,37.1206,28.607,2024-10-26,2024-10
2024-10-26 12:00:00,89.8396,16.687,0.7804,1.654,0.72,83.75,22.1532,46.485,26.5184,37.358,28.574,2024-10-26,2024-10
2024-10-26 18:00:00,91.1446,16.687,0.784,1.654,0.7432,83.75,22.5496,47.3498,26.9444,37.565,28.459,2024-10-26,2024-10
2024-10-27 00:00:00,91.3954,16.687,0.807,1.654,0.7578,83.75,22.9202,47.9912,27.2736,37.744,28.4084,2024-10-27,2024-10
2024-10-27 06:00:00,91.3744,16.687,0.803,1.654,0.769,83.75,23.2266,48.5178,27.5124,37.9262,28.3292,2024-10-27,2024-10
2024-10-27 12:00:00,91.9894,16.687,0.7842,1.673,0.8198,83.75,23.4694,48.946,27.7346,38.068,28.3086,2024-10-27,2024-10
2024-10-27 18:00:00,92.6956,16.687,0.7816,1.673,1.2472,83.75,23.6708,49.3242,27.9198,38.232,28.1698,2024-10-27,2024-10
2024-10-28 00:00:00,92.834,16.671,0.782,1.711,1.4618,83.75,23.864,49.6504,28.086,38.363,28.116,2024-10-28,2024-10
2024-10-28 06:00:00,93.829,16.687,0.7788,1.9664,1.604,83.75,24.0284,49.957,28.2314,38.495,28.005,2024-10-28,2024-10
2024-10-28 12:00:00,100.7488,16.7904,0.777,2.4136,1.7462,83.75,24.1936,50.229,28.362,38.626,27.9788,2024-10-28,2024-10
2024-10-28 18:00:00,100.3264,16.948,0.7774,2.763,1.874,83.75,24.3378,50.4924,28.4872,38.728,27.839,2024-10-28,2024-10
2024-10-29 00:00:00,100.053,17.105,0.7836,3.0374,1.9836,83.75,24.479,50.7356,28.6024,38.827,27.819,2024-10-29,2024-10
2024-10-29 06:00:00,99.9038,17.229,0.7804,3.3384,2.0822,83.75,24.613,50.959,28.71,38.925,27.691,2024-10-29,2024-10
2024-10-29 12:00:00,99.84,17.316,0.78,3.5862,2.1568,83.75,24.777,51.168,28.82,39.024,27.6618,2024-10-29,2024-10
2024-10-29 18:00:00,99.786,17.37,0.7804,3.797,2.2196,83.75,24.942,51.357,28.901,39.089,27.548,2024-10-29,2024-10
2024-10-30 00:00:00,99.7434,17.44,0.7836,3.966,2.283,83.75,25.1092,51.547,28.983,39.155,27.528,2024-10-30,2024-10
2024-10-30 06:00:00,100.107,17.458,0.7828,4.1242,2.3304,83.75,25.2708,51.7244,29.049,39.2466,27.386,2024-10-30,2024-10
2024-10-30 12:00:00,98.107,17.512,0.782,4.267,2.373,83.75,25.4384,51.9154,29.2342,39.352,27.3682,2024-10-30,2024-10
2024-10-30 18:00:00,100.107,17.529,0.78,4.38,2.4172,83.75,25.6464,52.1486,29.7172,39.45,27.288,2024-10-30,2024-10
2024-10-31 00:00:00,91.3156,17.529,0.7796,4.511,2.455,83.75,25.9152,52.3928,30.0722,39.586,27.281,2024-10-31,2024-10
2024-10-31 06:00:00,100.107,17.583,0.778,4.605,2.496,88.2032,26.1422,52.6392,30.3664,39.721,27.1572,2024-10-31,2024-10
2024-10-31 12:00:00,100.241,17.601,0.778,4.699,2.52,80.0624,26.364,52.8974,30.6276,39.852,27.159,2024-10-31,2024-10
2024-10-31 18:00:00,100.2248,17.601,0.778,4.774,2.553,82.3128,26.5622,53.1482,30.8594,39.988,27.168,2024-10-31,2024-10
2024-11-01 00:00:00,100.214,17.601,0.7784,4.85,2.578,83.3126,26.8256,53.383,31.0556,40.086,27.1046,2024-11-01,2024-11
2024-11-01 06:00:00,100.107,17.655,0.78,4.944,2.61,75.9062,26.9718,53.607,31.203,40.2066,27.1876,2024-11-01,2024-11
2024-11-01 12:00:00,100.0372,17.655,0.777,5.019,2.643,72.1562,27.187,53.8312,31.408,40.3068,27.1612,2024-11-01,2024-11
2024-11-01 18:00:00,100.2566,17.6634,0.8072,5.113,2.668,89.3596,27.3048,54.023,31.5442,40.39,27.101,2024-11-01,2024-11
2024-11-02 00:00:00,100.2356,17.673,0.843,5.188,2.6984,82.6874,27.5116,54.221,31.6742,40.488,27.087,2024-11-02,2024-11
2024-11-02 06:00:00,100.1654,17.673,0.8542,5.2516,2.725,84.7346,27.5992,54.4044,31.8148,40.554,27.1032,2024-11-02,2024-11
2024-11-02 12:00:00,101.4918,17.673,0.863,5.545,2.799,83.172,27.769,54.576,31.9178,40.623,27.0822,2024-11-02,2024-11
2024-11-02 18:00:00,101.1284,17.727,0.8814,6.7858,3.3208,91.7658,27.8218,54.754,32.037,40.689,27.0764,2024-11-02,2024-11
2024-11-03 00:00:00,100.7112,17.727,0.907,8.1316,3.7022,85.422,27.999,54.8932,32.1344,40.759,27.0588,2024-11-03,2024-11
2024-11-03 06:00:00,100.4388,17.727,0.9174,9.0904,3.9738,77.547,28.0502,55.0556,32.2268,40.792,27.152,2024-11-03,2024-11
2024-11-03 12:00:00,100.6736,17.727,0.925,9.831,4.1932,75.5468,28.2172,55.201,32.324,40.857,27.1072,2024-11-03,2024-11
2024-11-03 18:00:00,100.6734,17.727,0.9296,10.4212,4.3604,91.3594,28.2482,55.337,32.424,40.894,27.056,2024-11-03,2024-11
2024-11-04 00:00:00,101.1232,17.743,1.0702,11.109,4.5628,82.5156,28.409,55.472,32.5156,40.9912,27.0228,2024-11-04,2024-11
2024-11-04 06:00:00,102.3902,17.743,1.1594,11.8796,4.9148,81.3908,28.4372,55.63,32.618,41.03,27.0254,2024-11-04,2024-11
2024-11-04 12:00:00,100.9682,17.743,1.2158,12.6168,5.188,70.5782,28.5658,55.766,32.724,41.099,27.0078,2024-11-04,2024-11
2024-11-04 18:00:00,100.7434,17.743,1.237,13.2178,5.4206,80.1876,28.5988,55.902,32.831,41.132,26.959,2024-11-04,2024-11
2024-11-05 00:00:00,100.5454,17.743,1.2484,13.7334,5.6172,85.4062,28.743,56.039,32.905,41.198,26.8526,2024-11-05,2024-11
2024-11-05 06:00:00,100.3956,17.743,1.255,14.1806,5.7806,73.2814,28.7436,56.175,32.995,41.235,26.938,2024-11-05,2024-11
2024-11-05 12:00:00,100.348,17.797,1.26,14.5566,5.925,65.313,28.859,56.289,33.0852,41.3,26.913,2024-11-05,2024-11
2024-11-05 18:00:00,101.1976,17.797,1.262,14.8718,6.0576,79.5312,28.927,56.471,33.162,41.337,26.8844,2024-11-05,2024-11
2024-11-06 00:00:00,100.615,17.815,1.263,15.169,6.1716,93.297,29.0834,56.6282,33.239,41.403,26.7522,2024-11-06,2024-11
2024-11-06 06:00:00,100.374,17.815,1.2658,15.3988,6.2802,100.0468,29.112,56.768,33.304,41.473,26.778,2024-11-06,2024-11
2024-11-06 12:00:00,100.348,17.869,1.2676,15.639,6.3782,92.9688,29.281,56.9224,33.389,41.5488,26.7672,2024-11-06,2024-11
2024-11-06 18:00:00,100.6366,17.8828,1.268,15.8794,6.4976,81.2188,29.444,57.089,33.469,41.641,26.861,2024-11-06,2024-11
2024-11-07 00:00:00,100.6366,17.887,1.2774,16.071,6.6024,89.125,29.732,57.227,33.56,41.71,26.751,2024-11-07,2024-11
2024-11-07 06:00:00,100.508,17.941,1.2808,16.2666,6.702,77.797,29.8732,57.388,33.637,41.813,26.8412,2024-11-07,2024-11
2024-11-07 12:00:00,100.4388,17.941,1.29,16.466,6.8038,66.172,29.929,57.526,33.73,41.9044,26.9398,2024-11-07,2024-11
2024-11-07 18:00:00,100.3902,17.959,1.297,16.6428,6.923,81.922,29.877,57.665,33.806,41.981,26.9784,2024-11-07,2024-11
2024-11-08 00:00:00,100.374,17.959,1.302,16.805,7.0344,90.0782,29.877,57.803,33.8746,42.0708,27.0066,2024-11-08,2024-11
2024-11-08 06:00:00,100.3156,18.015,1.307,16.992,7.136,81.9844,29.8906,57.919,33.946,42.153,27.178,2024-11-08,2024-11
2024-11-08 12:00:00,100.2356,18.015,1.308,17.143,7.218,74.922,30.066,58.035,34.0196,42.223,27.1658,2024-11-08,2024-11
2024-11-08 18:00:00,100.214,18.015,1.312,17.293,7.308,86.7344,30.2366,58.15,34.086,42.293,27.0552,2024-11-08,2024-11
2024-11-09 00:00:00,100.1816,18.033,1.313,17.444,7.381,87.9686,30.3912,58.2554,34.1516,42.363,26.992,2024-11-09,2024-11
2024-11-09 06:00:00,100.1124,18.033,1.3134,17.575,7.455,83.2654,30.4704,58.383,34.208,42.432,27.0468,2024-11-09,2024-11
2024-11-09 12:00:00,100.0426,18.033,1.313,17.707,7.512,78.75,30.602,58.465,34.274,42.498,27.049,2024-11-09,2024-11
2024-11-09 18:00:00,100.064,18.0382,1.313,17.8308,7.578,87.422,30.637,58.57,34.336,42.535,27.075,2024-11-09,2024-11
2024-11-10 00:00:00,100.0584,18.087,1.313,17.97,7.635,81.0,30.8066,58.663,34.3938,42.605,27.0632,2024-11-10,2024-11
2024-11-10 06:00:00,99.9734,18.087,1.313,18.064,7.7,75.6718,30.864,58.757,34.446,42.637,27.1182,2024-11-10,2024-11
2024-11-10 12:00:00,99.92,18.087,1.312,18.158,7.75,80.5312,30.986,58.8394,34.492,42.707,27.0522,2024-11-10,2024-11
2024-11-10 18:00:00,99.8822,18.087,1.3116,18.252,7.8038,87.1564,30.9826,58.9316,34.554,42.744,27.0886,2024-11-10,2024-11
2024-11-11 00:00:00,99.8662,18.087,1.31,18.3422,7.8416,80.1562,31.1196,59.013,34.5962,42.7992,27.0774,2024-11-11,2024-11
2024-11-11 06:00:00,99.7968,18.087,1.3078,18.421,7.897,81.6252,31.082,59.1052,34.635,42.847,27.1392,2024-11-11,2024-11
2024-11-11 12:00:00,99.7276,18.087,1.3066,18.515,7.938,79.8596,31.162,59.155,34.698,42.879,27.1236,2024-11-11,2024-11
2024-11-11 18:00:00,99.6898,18.0876,1.305,18.5976,7.971,88.0002,31.1138,59.225,34.746,42.916,27.1696,2024-11-11,2024-11
2024-11-12 00:00:00,99.6628,18.0906,1.303,18.6726,8.011,82.9062,31.2084,59.295,34.7746,42.986,27.1438,2024-11-12,2024-11
2024-11-12 06:00:00,99.572,18.0896,1.302,18.741,8.044,80.1094,31.1338,59.39,34.826,43.019,27.282,2024-11-12,2024-11
2024-11-12 12:00:00,99.6206,18.0936,1.302,18.778,8.085,72.0,31.215,59.436,34.871,43.056,27.2696,2024-11-12,2024-11
2024-11-12 18:00:00,100.5936,18.0902,1.3016,18.835,8.118,89.6874,31.0784,59.484,34.903,43.089,27.301,2024-11-12,2024-11
2024-11-13 00:00:00,100.7004,18.087,1.3034,18.872,8.151,81.875,31.1436,59.554,34.949,43.121,27.3008,2024-11-13,2024-11
2024-11-13 06:00:00,100.572,18.105,1.3072,18.947,8.2,75.1718,31.057,59.624,34.999,43.1688,27.466,2024-11-13,2024-11
2024-11-13 12:00:00,100.455,18.105,1.3076,19.023,8.2392,73.8282,31.162,59.672,35.0332,43.191,27.4376,2024-11-13,2024-11
2024-11-13 18:00:00,100.3902,18.105,1.305,19.079,8.265,85.9064,31.057,59.7248,35.078,43.228,27.4472,2024-11-13,2024-11
2024-11-14 00:00:00,100.3102,18.105,1.305,19.135,8.306,77.75,31.127,59.768,35.11,43.261,27.4512,2024-11-14,2024-11
2024-11-14 06:00:00,100.2086,18.105,1.303,19.173,8.331,70.1876,31.0026,59.8188,35.143,43.298,27.6262,2024-11-14,2024-11
2024-11-14 12:00:00,100.0854,18.105,1.302,19.229,8.372,64.6252,31.1006,59.885,35.174,43.331,27.6222,2024-11-14,2024-11
2024-11-14 18:00:00,100.107,18.105,1.302,19.305,8.404,81.0156,30.969,59.932,35.207,43.363,27.6602,2024-11-14,2024-11
2024-11-15 00:00:00,100.1016,18.105,1.302,19.342,8.429,73.3124,31.057,59.9638,35.242,43.4,27.661,2024-11-15,2024-11
2024-11-15 06:00:00,100.0322,18.105,1.302,19.417,8.453,85.0624,30.969,60.004,35.269,43.433,27.693,2024-11-15,2024-11
2024-11-15 12:00:00,100.0,18.105,1.302,19.474,8.478,78.9376,31.004,60.0576,35.3032,43.47,27.7188,2024-11-15,2024-11
2024-11-15 18:00:00,99.9784,18.105,1.302,19.549,8.5142,95.7188,30.864,60.099,35.335,43.503,27.7706,2024-11-15,2024-11
2024-11-16 00:00:00,99.9522,18.105,1.302,19.605,8.552,92.625,30.9464,60.145,35.3724,43.54,27.74,2024-11-16,2024-11
2024-11-16 06:00:00,99.8876,18.105,1.302,19.662,8.576,86.5782,30.7756,60.169,35.399,43.5638,27.908,2024-11-16,2024-11
2024-11-16 12:00:00,99.8022,18.105,1.302,19.718,8.584,84.1094,30.8398,60.217,35.4728,43.577,27.9306,2024-11-16,2024-11
2024-11-16 18:00:00,99.7914,18.105,1.3016,19.7854,8.617,91.3438,30.689,60.24,35.463,43.61,27.9934,2024-11-16,2024-11
2024-11-17 00:00:00,99.786,18.105,1.302,19.85,8.642,85.1874,30.759,60.289,35.479,43.646,27.9842,2024-11-17,2024-11
2024-11-17 06:00:00,99.6952,18.105,1.3,19.925,8.682,78.4376,30.707,60.313,35.51,43.679,28.0968,2024-11-17,2024-11
2024-11-17 12:00:00,99.626,18.105,1.3,19.981,8.691,76.6878,30.724,60.336,35.527,43.716,28.0874,2024-11-17,2024-11
2024-11-17 18:00:00,99.6206,18.105,1.3,20.038,8.723,92.4376,30.567,60.3792,35.561,43.753,28.1246,2024-11-17,2024-11
2024-11-18 00:00:00,99.5666,18.105,1.3,20.094,8.748,88.0468,30.5902,60.408,35.592,43.753,28.0956,2024-11-18,2024-11
2024-11-18 06:00:00,99.4974,18.105,1.3,20.15,7.0312,81.5158,30.5388,60.455,35.607,43.786,28.202,2024-11-18,2024-11
2024-11-18 12:00:00,99.412,18.105,1.3,20.207,8.813,71.8594,30.55,60.479,35.688,43.823,28.2034,2024-11-18,2024-11
2024-11-18 18:00:00,99.3688,18.105,1.3,20.263,8.8316,87.4846,30.394,60.503,35.72,43.856,28.2546,2024-11-18,2024-11
2024-11-19 00:00:00,99.4012,18.105,1.3,20.32,8.854,87.3906,30.359,60.551,35.737,43.893,28.2496,2024-11-19,2024-11
2024-11-19 06:00:00,99.2996,18.105,1.298,20.376,8.879,81.5002,30.307,60.551,35.6802,43.929,28.353,2024-11-19,2024-11
2024-11-19 12:00:00,99.2194,18.105,1.2996,20.4248,8.895,85.094,30.377,60.575,35.72,43.962,28.2756,2024-11-19,2024-11
2024-11-19 18:00:00,99.1872,18.105,1.2988,20.489,8.912,87.7344,30.2114,60.599,35.786,43.962,28.3404,2024-11-19,2024-11
2024-11-20 00:00:00,99.1818,18.0974,1.2988,20.5116,8.936,80.7188,30.151,60.622,35.8054,43.999,28.3964,2024-11-20,2024-11
2024-11-20 06:00:00,98.9944,18.0932,1.2984,20.564,8.953,77.422,30.083,60.6706,35.7732,44.032,28.486,2024-11-20,2024-11
2024-11-20 12:00:00,98.8614,18.0956,1.2978,20.62,8.969,79.0158,30.0754,60.67,35.802,44.069,28.4542,2024-11-20,2024-11
2024-11-20 18:00:00,98.7916,18.105,1.298,20.658,8.977,88.1408,29.929,60.67,35.817,44.069,28.5368,2024-11-20,2024-11
2024-11-21 00:00:00,98.7808,18.105,1.298,20.677,8.993,83.594,29.8854,60.694,35.851,44.106,28.5558,2024-11-21,2024-11
2024-11-21 06:00:00,98.7434,18.105,1.298,20.733,9.0132,80.2344,29.805,60.717,35.851,44.139,28.6684,2024-11-21,2024-11
2024-11-21 12:00:00,98.6576,18.105,1.2976,20.789,9.0228,82.5778,29.8084,60.717,35.867,44.176,28.6232,2024-11-21,2024-11
2024-11-21 18:00:00,98.6152,18.105,1.2974,20.827,9.034,85.0624,29.671,60.717,35.867,44.2434,28.7312,2024-11-21,2024-11
2024-11-22 00:00:00,98.5132,18.105,1.297,20.8758,9.0526,79.047,29.5792,60.741,35.8772,44.282,28.7874,2024-11-22,2024-11
2024-11-22 06:00:00,98.503,18.1032,1.297,20.8906,9.067,81.8282,29.3266,60.741,35.883,44.315,28.9596,2024-11-22,2024-11
2024-11-22 12:00:00,98.3744,18.0998,1.295,20.94,9.075,86.5938,29.0864,60.741,35.9,44.352,29.1108,2024-11-22,2024-11
2024-11-22 18:00:00,98.3158,18.087,1.2946,20.94,9.092,87.1722,28.851,60.741,35.915,44.422,29.2762,2024-11-22,2024-11
2024-11-23 00:00:00,98.2404,18.087,1.293,20.959,9.108,82.4376,28.6272,60.717,35.915,44.459,29.469,2024-11-23,2024-11
2024-11-23 06:00:00,98.2298,18.087,1.293,21.015,9.116,87.2504,28.4058,60.717,35.915,44.491,29.622,2024-11-23,2024-11
2024-11-23 12:00:00,98.128,18.087,1.292,21.053,9.1176,85.9844,28.3554,60.694,35.9582,44.561,29.6726,2024-11-23,2024-11
2024-11-23 18:00:00,98.075,18.087,1.292,21.071,9.133,86.5,28.129,60.67,35.931,44.598,29.8422,2024-11-23,2024-11
2024-11-24 00:00:00,98.1928,18.087,1.292,21.128,9.149,80.8124,27.9022,60.67,35.931,44.635,30.0464,2024-11-24,2024-11
2024-11-24 06:00:00,98.5028,18.087,1.292,21.165,9.165,79.8594,27.7162,60.67,35.948,44.705,30.2078,2024-11-24,2024-11
2024-11-24 12:00:00,98.6522,18.087,1.292,21.184,9.173,76.375,27.6542,60.67,35.948,44.737,30.2562,2024-11-24,2024-11
2024-11-24 18:00:00,98.717,18.087,1.29,21.222,9.19,82.3128,27.445,60.669,35.948,44.811,30.3762,2024-11-24,2024-11
2024-11-25 00:00:00,98.7168,18.087,1.29,21.278,9.206,76.8124,27.3922,60.646,35.9616,44.844,30.421,2024-11-25,2024-11
2024-11-25 06:00:00,98.6576,18.087,1.29,21.297,9.2076,79.6406,27.1664,60.622,35.8946,44.881,30.57,2024-11-25,2024-11
2024-11-25 12:00:00,98.6362,18.087,1.29,21.335,9.214,79.5156,26.9422,60.622,35.9,44.951,30.745,2024-11-25,2024-11
2024-11-25 18:00:00,98.61,18.033,1.29,21.391,9.231,89.4064,26.725,60.622,35.915,44.988,30.8724,2024-11-25,2024-11
2024-11-26 00:00:00,98.556,18.033,1.288,21.3986,9.239,84.297,26.6434,60.599,35.915,45.062,30.9274,2024-11-26,2024-11
2024-11-26 06:00:00,98.422,18.033,1.288,21.41,9.247,85.0936,26.3938,60.599,35.915,45.094,31.0922,2024-11-26,2024-11
2024-11-26 12:00:00,98.289,18.033,1.287,21.447,9.264,84.3908,26.1338,60.599,35.931,45.131,31.2936,2024-11-26,2024-11
2024-11-26 18:00:00,98.235,18.015,1.287,21.466,9.272,88.3908,25.9272,60.575,35.9224,45.168,31.4516,2024-11-26,2024-11
2024-11-27 00:00:00,98.209,18.015,1.285,21.504,9.272,83.4374,25.8486,60.575,35.931,45.205,31.5114,2024-11-27,2024-11
2024-11-27 06:00:00,98.182,17.959,1.285,21.523,9.288,87.5782,25.6242,60.551,35.931,45.275,31.6626,2024-11-27,2024-11
2024-11-27 12:00:00,98.075,17.959,1.285,21.56,9.288,88.4846,25.3822,60.526,35.948,45.312,31.8334,2024-11-27,2024-11
2024-11-27 18:00:00,98.075,17.959,1.283,21.56,9.304,87.4844,25.1314,60.526,35.948,45.349,32.0116,2024-11-27,2024-11
2024-11-28 00:00:00,98.0106,17.941,1.283,21.579,9.313,80.922,24.8886,60.526,35.948,45.386,32.2152,2024-11-28,2024-11
2024-11-28 06:00:00,97.968,17.941,1.282,21.617,9.313,85.4532,24.694,60.503,35.9452,45.455,32.357,2024-11-28,2024-11
2024-11-28 12:00:00,97.888,17.941,1.282,21.635,9.313,84.7968,24.7336,60.479,35.948,45.492,32.3234,2024-11-28,2024-11
2024-11-28 18:00:00,97.8826,17.887,1.282,21.673,9.329,88.0,24.631,60.479,35.948,45.5356,32.3346,2024-11-28,2024-11
2024-11-29 00:00:00,97.7862,17.887,1.28,21.692,9.329,81.922,24.362,60.455,35.966,45.599,32.537,2024-11-29,2024-11
2024-11-29 06:00:00,97.594,17.887,1.28,21.729,9.345,84.4688,24.256,60.455,35.9536,45.636,32.6278,2024-11-29,2024-11
2024-11-29 12:00:00,97.406,17.887,1.278,21.729,9.345,82.047,24.316,60.431,35.948,45.673,32.5884,2024-11-29,2024-11
2024-11-29 18:00:00,97.4008,17.869,1.278,21.748,9.354,87.266,24.1338,60.431,35.966,45.742,32.6468,2024-11-29,2024-11
2024-11-30 00:00:00,97.353,17.869,1.2772,21.748,9.354,83.8594,23.8712,60.408,35.966,45.779,32.8494,2024-11-30,2024-11
2024-11-30 06:00:00,97.2886,17.869,1.277,21.786,9.37,88.2032,23.755,60.408,35.948,45.816,32.9422,2024-11-30,2024-11
2024-11-30 12:00:00,97.193,17.869,1.277,21.805,9.37,86.0626,23.814,60.384,35.948,45.886,32.916,2024-11-30,2024-11
2024-11-30 18:00:00,97.1876,17.869,1.275,21.842,9.386,88.3594,23.653,60.36,35.966,45.923,32.9772,2024-11-30,2024-11
2024-12-01 00:00:00,97.139,17.869,1.275,21.842,9.386,85.7812,23.5644,60.336,35.966,45.96,33.0298,2024-12-01,2024-12
2024-12-01 06:00:00,97.086,17.869,1.275,21.861,9.403,85.6094,23.448,60.336,35.931,46.0052,33.1302,2024-12-01,2024-12
2024-12-01 12:00:00,97.0266,17.815,1.273,21.898,9.403,82.8124,23.3764,60.313,35.948,46.071,33.1598,2024-12-01,2024-12
2024-12-01 18:00:00,96.979,17.815,1.273,21.898,9.411,86.8126,23.143,60.289,35.948,46.107,33.297,2024-12-01,2024-12
2024-12-02 00:00:00,96.9682,17.815,1.273,21.917,9.411,84.719,23.0486,60.265,35.948,46.1466,33.3334,2024-12-02,2024-12
2024-12-02 06:00:00,96.8982,17.815,1.2722,21.974,9.427,84.25,22.898,60.265,35.9338,46.214,33.4354,2024-12-02,2024-12
2024-12-02 12:00:00,96.818,17.815,1.272,21.974,9.427,82.469,22.8088,60.24,35.948,46.251,33.4938,2024-12-02,2024-12
2024-12-02 18:00:00,96.7862,17.797,1.272,21.974,9.427,89.3752,22.581,60.217,35.948,46.288,33.6302,2024-12-02,2024-12
2024-12-03 00:00:00,96.6364,17.797,1.27,22.011,9.444,83.4532,22.485,60.193,35.948,46.362,33.6936,2024-12-03,2024-12
2024-12-03 06:00:00,96.476,17.797,1.2688,22.011,9.444,84.1094,22.3134,60.193,35.931,46.399,33.7974,2024-12-03,2024-12
2024-12-03 12:00:00,96.23,17.797,1.268,22.049,9.444,84.75,22.2598,60.169,35.931,46.436,33.8264,2024-12-03,2024-12
2024-12-03 18:00:00,96.0908,,1.268,22.068,9.444,88.5784,22.0246,60.145,35.931,46.509,33.9798,2024-12-03,2024-12
2024-12-04 00:00:00,95.9306,,1.2674,22.068,9.444,85.3906,21.9874,60.122,35.931,46.546,33.9778,2024-12-04,2024-12
2024-12-04 06:00:00,95.856,17.743,1.267,22.105,9.468,82.6876,21.7404,60.099,35.931,46.583,34.1402,2024-12-04,2024-12
2024-12-04 12:00:00,95.7646,17.743,1.265,22.124,9.452,77.266,21.6628,60.075,35.9294,46.616,34.1872,2024-12-04,2024-12
2024-12-04 18:00:00,95.7594,17.7398,1.265,22.124,9.452,78.0938,21.4204,60.051,35.931,46.69,34.341,2024-12-04,2024-12
2024-12-05 00:00:00,95.7004,17.727,1.263,22.143,9.468,72.7188,21.376,60.027,35.931,46.727,34.3402,2024-12-05,2024-12
2024-12-05 06:00:00,95.6204,17.727,1.263,22.162,9.4696,85.3594,21.154,60.004,35.915,46.764,34.421,2024-12-05,2024-12
2024-12-05 12:00:00,95.561,17.727,1.262,22.162,9.468,82.6406,21.182,60.004,35.915,46.801,34.4034,2024-12-05,2024-12
2024-12-05 18:00:00,95.5452,17.727,1.26,22.18,9.468,86.9532,21.056,59.98,35.931,46.874,34.4334,2024-12-05,2024-12
2024-12-06 00:00:00,95.508,17.727,1.26,22.218,9.484,80.8906,21.084,59.98,35.915,46.911,34.4208,2024-12-06,2024-12
2024-12-06 06:00:00,95.4386,17.673,1.258,22.237,9.484,86.047,21.014,59.956,35.9018,46.972,34.4186,2024-12-06,2024-12
2024-12-06 12:00:00,95.3264,17.673,1.2576,22.237,9.501,78.4218,20.9508,59.932,35.915,47.022,34.4554,2024-12-06,2024-12
2024-12-06 18:00:00,95.3532,17.673,1.257,22.237,9.5026,83.7188,20.709,59.932,35.9,47.059,34.585,2024-12-06,2024-12
2024-12-07 00:00:00,95.294,17.673,1.2558,22.274,9.501,77.7658,20.737,59.932,35.9,47.096,34.578,2024-12-07,2024-12
2024-12-07 06:00:00,95.2888,17.673,1.2538,22.293,9.509,81.0626,20.667,59.909,35.9,47.133,34.577,2024-12-07,2024-12
2024-12-07 12:00:00,95.1872,17.673,1.254,22.312,9.5026,76.125,20.6222,59.909,35.9,47.207,34.5766,2024-12-07,2024-12
2024-12-07 18:00:00,95.0962,17.6722,1.253,22.3044,9.501,86.3752,20.2834,59.909,35.877,47.244,34.7104,2024-12-07,2024-12
2024-12-08 00:00:00,95.0426,17.6666,1.252,22.293,9.501,76.8906,20.3082,59.909,35.8826,47.281,34.7238,2024-12-08,2024-12
2024-12-08 06:00:00,95.0106,17.6578,1.2522,22.3272,9.509,76.6096,20.241,59.909,35.871,47.317,34.7462,2024-12-08,2024-12
2024-12-08 12:00:00,94.9144,17.655,1.2508,22.3386,9.5074,74.9844,20.2192,59.909,35.867,47.391,34.7472,2024-12-08,2024-12
2024-12-08 18:00:00,94.84,17.655,1.2496,22.331,9.525,84.219,19.982,59.909,35.867,47.428,34.8688,2024-12-08,2024-12
2024-12-09 00:00:00,94.8184,17.655,1.2488,22.35,9.525,89.8596,19.996,59.909,35.867,47.465,34.7944,2024-12-09,2024-12
2024-12-09 06:00:00,94.786,17.6338,1.2478,22.3536,9.525,87.0938,19.8754,59.909,35.851,47.502,34.8808,2024-12-09,2024-12
2024-12-09 12:00:00,94.7276,17.601,1.247,22.35,9.525,80.4532,19.8318,59.909,35.851,47.539,34.9108,2024-12-09,2024-12
2024-12-09 18:00:00,94.679,17.601,1.247,22.387,9.525,84.547,19.602,59.909,35.851,47.6154,35.0404,2024-12-09,2024-12
